source,destination,f1,f2,f3,f4,f5
4718,4175,66,15,0,76,36
4718,4315,58,50,85,14,31
4718,4482,89,52,80,92,92
4718,4653,35,64,80,78,70
4718,4719,32,75,17,78,98
4718,4964,22,89,92,28,9
4718,5026,31,6,34,39,68
4718,5033,80,69,17,76,69
4718,5123,66,83,81,8,49
4718,5204,85,18,46,89,46
4718,5222,70,69,83,98,63
4718,5231,98,86,93,88,74
4718,5239,13,40,22,87,12
4718,5260,78,84,61,0,78
4718,5267,71,49,0,82,31
4718,5305,78,52,8,92,65
4718,5306,79,70,85,33,95
4718,5341,33,18,63,85,85
4718,5354,99,94,9,89,19
4718,5375,42,10,47,58,88
4718,5415,4,79,49,12,13
4718,5434,93,52,24,14,19
4718,5449,53,31,16,48,24
4718,5459,51,18,15,57,18
4718,5564,51,47,14,33,19
4718,5620,75,48,80,38,29
4718,5630,4,88,91,48,23
4718,5743,82,46,8,15,80
4718,5844,50,19,28,50,97
4718,5886,47,16,78,88,53
4721,2790,8,44,9,7,81
4721,5817,53,95,27,43,3
4720,2790,27,82,94,84,28
4712,15,57,31,47,60,43
4712,737,19,22,6,29,78
4712,967,16,66,3,87,25
4712,1026,14,15,99,99,40
4712,1310,42,35,48,59,8
4712,1352,38,96,68,53,67
4712,1799,7,88,71,82,77
4712,1982,50,70,19,72,55
4712,2364,45,21,41,51,85
4712,2398,73,53,31,80,96
4712,2535,4,40,85,99,66
4712,2565,72,4,44,25,93
4712,2774,78,83,43,14,46
4712,2831,29,64,6,19,30
4712,2851,80,82,36,2,13
4712,2909,84,71,53,58,22
4712,3015,44,78,52,99,94
4712,3089,43,26,24,60,95
4712,3238,91,23,85,0,15
4712,3334,89,77,12,46,10
4712,3459,23,19,29,35,54
4712,3635,60,95,25,26,99
4712,3643,20,71,51,77,32
4712,3726,87,87,69,44,44
4712,3755,82,34,93,6,40
4712,3873,46,27,12,83,94
4712,3885,75,27,16,51,2
4712,3897,4,34,22,80,69
4712,3910,48,27,70,25,36
4712,4037,81,90,92,75,73
4712,4175,61,59,34,28,44
4712,4247,57,31,40,36,45
4712,4310,45,95,91,79,16
4712,4335,50,67,73,86,39
4712,4361,54,85,3,33,41
4712,4483,91,4,39,47,5
4712,4534,84,49,8,96,0
4712,4574,65,47,26,64,35
4712,4717,71,27,54,87,40
4712,4735,51,15,51,2,46
4712,4791,83,54,55,75,98
4712,4795,79,72,47,45,59
4712,4828,35,72,57,36,95
4712,4846,56,11,94,44,63
4712,4875,20,4,24,8,17
4712,4987,97,15,43,39,12
4712,5002,57,6,20,70,53
4712,5028,49,65,63,52,5
4712,5123,54,13,25,62,6
4712,5155,81,49,29,9,79
4712,5178,63,4,92,84,1
4712,5189,6,56,98,35,85
4712,5233,83,24,23,13,97
4712,5254,5,48,75,97,46
4712,5288,78,75,74,2,95
4712,5449,89,0,11,44,43
4712,5452,83,4,59,20,42
4712,5459,29,76,28,35,49
4712,5463,49,56,96,31,75
4712,5524,75,44,21,55,99
4712,5527,99,56,71,70,12
4712,5543,71,8,34,64,14
4712,5545,35,12,66,54,75
4712,5638,68,15,13,16,97
4712,5651,13,62,65,84,90
4712,5743,2,90,76,60,26
4712,5753,34,23,39,70,3
4712,5776,24,65,98,41,30
4712,5800,91,37,35,10,96
4712,5811,16,6,10,60,25
4712,5936,87,46,49,36,35
4712,5950,48,88,39,5,68
4712,6006,36,53,86,47,50
4712,6027,60,88,67,81,22
4712,6123,24,11,27,61,54
4712,6255,5,66,27,36,21
4712,6262,69,65,16,94,62
4712,6269,44,20,50,61,68
4712,6270,22,26,40,41,70
4712,6306,18,23,52,78,57
4712,6328,56,5,20,69,71
4712,6330,10,23,9,74,14
4712,6334,92,20,19,25,68
4712,6337,29,7,65,66,24
4712,6407,59,50,51,53,87
4712,6498,57,71,44,56,87
4712,6501,44,31,62,50,51
4712,6560,55,78,69,48,56
4712,6566,50,73,92,7,56
4712,6606,61,79,57,51,51
4712,6715,94,43,3,58,63
4712,6789,30,65,84,12,16
4712,6803,83,48,22,80,2
4712,6833,33,46,46,41,37
4712,6855,12,38,95,11,56
4712,6860,36,64,67,18,45
4712,6942,76,97,83,24,58
4712,6955,58,35,42,70,72
4712,6967,94,2,33,30,98
4712,6994,47,79,18,95,45
4712,7047,55,86,16,63,46
4712,7054,11,45,2,7,53
4712,7088,29,70,14,6,77
4712,7092,27,74,7,48,36
4712,7144,1,37,10,6,63
4712,7168,27,10,3,43,80
4712,7214,24,42,57,42,74
4712,7225,70,34,71,64,80
4712,7237,58,2,89,99,1
4712,7279,83,41,33,84,49
4712,7373,29,20,45,44,92
4712,7422,52,26,99,55,6
4712,7478,81,24,60,75,87
4712,7553,92,14,32,38,97
4712,7587,53,4,46,56,82
4712,7632,10,3,77,53,46
4712,7673,46,22,17,34,67
4712,7699,46,69,2,64,3
4712,7707,92,85,45,93,79
4712,8295,94,65,74,81,1
4712,8297,17,10,60,8,14
4723,3635,88,18,41,54,44
4725,1305,5,32,27,12,10
4725,1310,10,44,33,14,77
4725,1769,81,83,29,38,82
4725,2381,59,19,7,18,57
4725,2456,23,34,79,29,74
4725,2592,14,90,14,44,27
4725,2787,60,60,71,65,32
4725,2811,77,72,93,93,79
4725,3002,77,70,73,20,4
4725,3284,46,19,57,36,90
4725,3334,72,17,88,64,70
4725,3452,39,87,43,50,59
4725,3664,76,46,8,69,46
4725,3813,30,43,66,67,94
4725,3843,44,45,6,65,58
4725,3898,56,84,51,95,82
4725,4037,4,44,48,51,56
4725,4040,61,15,25,11,88
4725,4044,1,69,97,34,62
4725,4103,23,40,10,55,13
4725,4547,73,68,61,49,17
4725,4551,87,41,90,49,59
4725,4796,69,27,82,49,15
4725,4808,81,42,73,63,85
4725,4875,39,62,41,26,55
4725,4983,33,84,61,85,21
4725,5073,37,3,9,22,70
4725,5075,15,41,92,13,87
4725,5092,82,88,51,29,64
4725,5106,46,3,77,94,4
4725,5115,24,23,9,54,76
4725,5130,13,94,57,87,48
4725,5132,95,68,17,63,32
4725,5144,47,56,70,78,65
4725,5204,27,84,49,22,40
4725,6503,22,5,17,45,15
4726,1680,47,44,53,34,69
4726,2369,27,95,47,72,60
4726,3027,70,85,77,21,57
4726,3106,65,15,98,6,54
4726,3459,17,98,96,97,30
4726,3910,60,49,10,45,88
4726,4219,88,50,92,71,1
4726,4315,50,22,68,30,62
4726,4448,25,1,54,91,8
4726,4468,69,67,61,75,36
4726,4587,51,89,42,99,72
4726,4728,69,81,8,40,11
4726,4820,78,57,96,82,55
4726,4824,81,36,74,42,37
4726,5222,93,12,43,1,66
4727,4728,50,11,23,28,93
4733,2517,10,17,24,38,49
4733,4335,35,75,62,88,8
4733,4735,30,37,85,47,88
4733,5947,21,65,37,71,64
4736,4735,90,95,38,41,8
4675,4735,99,45,71,52,20
4742,3352,48,97,99,59,82
4742,4735,94,76,72,9,38
4737,3830,74,68,20,41,81
4737,4735,87,71,70,78,94
4737,5838,86,98,62,5,21
4738,4735,1,4,41,12,92
4739,15,30,83,97,59,19
4739,1473,68,33,76,81,2
4739,2456,57,67,96,91,69
4739,3310,69,14,26,34,20
4739,4335,2,62,82,78,54
4739,4600,1,44,27,19,69
4739,4706,85,99,87,58,41
4739,4735,82,2,14,60,12
4739,5028,81,97,2,94,98
4739,5863,32,75,58,11,1
4739,7478,79,9,67,91,62
4743,4735,77,30,38,19,46
4743,4875,65,55,1,31,88
4745,15,59,97,53,19,91
4745,4735,34,70,44,38,14
4740,4735,73,93,49,7,98
4744,4335,84,69,33,81,18
4744,4735,98,44,16,24,79
4746,1548,5,24,26,2,23
4746,3002,27,39,84,94,24
4746,3276,13,59,98,38,39
4746,3352,58,38,75,66,33
4746,3458,8,85,88,0,54
4746,3537,92,30,57,77,5
4746,3835,22,81,28,15,68
4746,3854,87,85,35,79,44
4746,4124,99,99,44,83,68
4746,4654,4,56,36,54,92
4746,4735,30,8,86,64,5
4746,4792,86,50,61,14,25
4746,4983,17,89,30,93,44
4746,5178,89,40,45,85,5
4746,5484,4,83,66,23,56
4746,5760,62,78,13,2,28
4746,6296,65,19,10,96,92
4746,6311,19,69,5,23,76
4741,3002,57,91,19,54,6
4741,4735,53,93,72,4,93
4741,4828,91,82,18,64,12
4749,3748,90,16,55,30,46
4749,4706,35,82,28,78,13
4749,4820,25,39,1,99,16
4750,2696,97,25,31,81,40
4750,3748,94,41,96,22,63
4750,6124,8,47,55,22,96
4751,2775,3,94,60,41,3
4751,3352,32,18,2,28,96
4751,3748,51,22,73,43,18
4751,5083,72,9,25,16,37
4754,3748,72,42,95,8,81
4752,3748,98,87,14,80,35
4753,3748,66,88,76,75,29
4755,4266,66,99,84,6,23
4756,72,8,44,88,91,47
4756,1305,94,98,20,96,33
4756,1680,30,18,85,48,36
4756,2001,67,52,31,27,79
4756,2014,1,26,3,34,29
4756,2326,52,88,5,66,61
4756,2354,52,28,70,87,65
4756,2369,57,97,41,50,63
4756,2398,54,29,36,70,93
4756,2456,59,32,63,51,90
4756,2576,24,60,35,80,85
4756,3334,33,58,41,20,57
4756,3691,11,35,58,35,50
4756,3755,47,93,62,56,81
4756,3958,77,66,33,55,27
4756,3976,57,55,64,62,77
4756,4037,69,95,33,89,76
4756,4266,87,44,62,47,12
4756,4335,57,52,25,37,41
4756,4588,37,78,70,25,77
4756,4653,13,91,27,30,35
4756,4776,67,14,80,97,57
4756,4796,60,44,34,41,21
4756,4942,74,7,95,5,3
4756,4964,11,32,62,58,32
4756,5058,54,11,10,26,84
4756,5083,24,92,31,2,11
4756,5092,92,23,6,90,18
4756,5233,61,85,61,69,97
4756,5457,62,27,16,54,65
4756,5459,29,48,56,75,35
4756,5737,1,69,35,79,64
4756,5760,26,85,76,2,9
4756,6560,82,17,46,2,32
4757,2456,61,94,68,10,70
4757,4040,31,87,71,25,46
4757,4266,71,82,81,28,59
4757,4808,81,20,40,76,4
4757,4811,79,97,71,83,33
4757,4814,91,71,96,84,44
4759,3835,87,43,0,17,42
4748,1305,76,62,48,38,47
4748,1310,0,6,52,72,90
4748,1972,4,33,73,32,44
4748,2326,80,40,36,64,67
4748,2364,71,19,79,75,61
4748,2398,21,68,6,88,57
4748,2822,61,13,18,56,62
4748,3284,67,98,24,12,19
4748,3835,85,57,50,51,11
4748,3898,56,79,49,90,22
4748,3910,21,90,29,39,14
4748,3976,36,17,94,43,74
4748,4298,15,54,25,52,58
4748,4468,84,83,20,60,0
4748,4500,4,24,6,80,30
4748,4507,94,90,72,8,0
4748,4527,60,98,54,94,49
4748,4776,31,89,87,72,7
4748,4987,83,8,52,96,88
4748,5176,81,83,48,25,92
4748,5182,42,39,47,77,30
4748,5204,46,7,71,19,7
4748,5301,50,25,12,54,42
4748,5323,15,36,49,92,70
4748,5335,11,35,74,1,68
4748,5354,13,17,15,46,17
4748,5364,83,49,10,25,95
4748,5430,92,50,12,69,63
4748,5514,64,87,72,87,49
4748,5640,70,85,53,16,51
4748,5991,80,65,31,0,38
4748,6009,68,79,46,97,31
4748,6334,65,9,83,96,40
4748,6571,48,71,3,41,31
4748,6590,28,54,68,40,17
4748,6594,91,20,96,65,12
4748,6599,60,88,99,82,82
4748,6739,39,14,61,60,43
4760,1305,18,60,61,46,34
4760,2014,79,64,91,65,14
4760,3352,81,56,47,48,42
4760,3911,61,20,31,15,87
4760,5055,9,45,68,71,31
4760,7110,28,24,33,87,86
4760,7119,32,39,14,20,77
4761,3352,68,80,30,14,59
4762,3352,85,44,1,34,45
4763,3352,89,83,79,28,13
4764,2398,61,83,45,37,69
4764,3000,46,73,63,25,51
4764,3084,90,61,14,35,2
4764,3089,86,70,93,49,38
4764,3293,42,42,61,4,37
4764,3352,33,32,87,1,21
4764,3459,97,32,76,88,10
4764,3631,81,13,33,96,72
4764,3796,9,5,7,34,95
4764,3873,11,74,33,90,47
4764,4037,39,20,7,39,21
4764,4488,36,68,61,26,10
4764,4536,63,48,11,65,10
4764,4547,26,97,36,24,66
4764,4712,40,75,44,16,29
4764,4717,5,85,17,81,94
4764,4875,94,98,42,42,52
4764,5022,47,52,29,53,26
4764,5106,59,17,76,14,17
4764,5123,22,10,81,47,81
4764,5200,3,4,45,86,79
4764,5254,53,17,30,84,80
4764,5273,57,48,11,88,98
4764,5454,32,52,73,44,24
4764,5479,6,32,42,79,76
4764,5484,73,59,82,14,19
4764,5543,5,67,10,48,11
4764,5721,1,81,4,14,23
4764,5800,89,73,18,82,92
4764,5801,2,19,1,21,86
4764,5818,65,48,39,87,12
4764,5844,52,92,54,27,8
4764,5947,32,64,28,49,40
4764,6006,24,73,11,19,65
4764,6043,24,11,91,40,19
4764,6123,68,93,89,89,4
4764,6221,93,0,12,47,61
4764,6229,80,14,51,28,68
4764,6243,48,16,35,68,10
4764,6442,75,72,33,0,77
4764,6560,68,48,27,94,36
4764,6665,72,74,15,77,30
4764,6715,17,49,11,39,19
4764,6784,59,75,24,67,7
4764,6832,6,58,96,20,66
4764,6901,56,38,16,96,67
4764,7092,1,26,84,83,10
4764,7143,19,74,31,74,6
4764,7233,85,18,32,64,91
4764,7279,9,72,10,49,1
4764,7373,10,55,58,98,64
4764,7662,60,84,65,21,14
4764,7908,95,65,15,82,92
4765,1548,53,36,95,27,8
4765,2354,2,19,20,45,72
4765,3352,38,71,64,87,87
4765,4588,28,9,63,79,19
4771,3352,45,41,9,46,60
4771,7277,46,70,73,46,28
4771,8174,30,99,63,35,82
4766,3352,45,58,56,99,14
4773,4776,56,64,34,49,57
4774,346,34,18,86,94,15
4774,2326,80,41,46,51,70
4774,2456,39,27,66,77,68
4774,4040,86,23,70,0,57
4774,4103,50,38,65,90,1
4774,4212,42,13,95,83,7
4774,4776,86,39,10,62,31
4774,4796,80,9,2,77,16
4774,4808,57,89,50,60,11
4774,4811,52,15,17,12,27
4774,4814,31,48,86,80,94
4774,4827,18,35,34,82,95
4774,4831,40,21,92,66,51
4778,4780,35,41,50,90,8
4777,4778,36,80,82,69,52
4777,5285,41,92,36,24,15
4781,15,54,75,4,41,30
4781,737,16,42,90,77,39
4781,896,29,37,90,77,12
4781,1352,17,21,14,57,56
4781,1385,60,96,97,24,37
4781,1865,37,68,39,48,9
4781,1982,66,29,51,65,80
4781,2276,56,46,45,32,37
4781,2456,64,40,62,23,78
4781,2516,83,26,91,78,10
4781,3089,98,8,18,17,7
4781,3274,85,64,56,8,97
4781,3498,17,43,25,64,26
4781,3873,6,48,72,20,76
4781,4335,76,61,67,61,23
4781,4574,89,55,76,64,89
4781,4999,91,43,31,36,75
4781,5028,40,4,46,39,37
4781,5178,36,80,87,8,88
4781,5479,21,38,48,97,75
4781,5484,19,38,54,18,64
4781,5624,3,40,47,25,15
4781,5828,21,37,57,75,32
4781,6124,17,8,56,71,98
4781,6246,29,42,56,73,44
4781,6458,6,75,95,86,63
4781,7012,53,95,47,78,78
4782,2456,90,43,33,33,41
4782,4953,52,77,27,6,80
4796,737,8,99,96,42,77
4796,1548,94,31,68,31,53
4796,4534,73,43,14,79,53
4796,5226,68,49,32,34,92
4785,4796,38,51,28,98,6
4786,4791,34,29,95,35,11
4786,4796,25,3,36,61,73
4786,7879,5,70,83,78,38
4787,4796,36,71,68,72,98
4788,3460,63,43,64,44,57
4788,4551,4,43,19,51,47
4788,4764,59,48,95,58,87
4788,4791,78,49,47,76,48
4788,4796,66,78,17,67,3
4788,5829,1,8,19,94,92
4788,6032,59,60,5,30,38
4788,6388,75,21,38,43,64
4788,6618,39,14,84,49,37
4788,6737,44,63,63,41,26
4788,6783,41,99,87,6,53
4788,6833,57,71,32,44,27
4788,7021,21,23,78,57,15
4788,7389,92,97,61,67,65
4788,7649,23,99,53,3,54
4788,7857,40,4,90,99,48
4788,7879,21,95,37,4,98
4788,7910,55,15,69,13,86
4788,7912,25,47,89,92,41
4788,7924,11,29,10,23,34
4789,4796,69,58,69,76,66
4789,7879,63,99,88,15,8
4790,4796,66,8,39,95,9
4791,4796,76,0,76,38,62
4792,737,88,72,45,97,57
4792,2273,60,66,1,8,13
4792,2565,5,16,57,60,88
4792,3084,72,38,10,20,41
4792,3447,94,75,51,2,49
4792,3796,81,58,7,39,8
4792,3962,47,66,20,34,1
4792,4009,50,97,13,0,52
4792,4400,87,44,60,49,94
4792,4507,13,17,55,27,38
4792,4653,79,18,20,50,65
4792,4666,56,22,16,48,74
4792,4706,20,95,45,98,1
4792,4777,3,65,14,91,33
4792,4796,90,9,37,17,14
4792,4981,76,21,84,87,31
4792,5020,66,25,59,2,20
4792,5022,41,64,45,50,6
4792,5028,59,23,59,29,0
4792,5079,45,3,68,77,80
4792,5148,44,54,3,73,85
4792,5254,9,96,23,11,39
4792,5273,57,46,91,53,78
4792,5298,90,17,53,92,1
4792,5326,23,50,39,64,55
4792,5459,94,78,61,85,9
4792,5465,28,66,86,41,62
4792,5466,32,42,35,16,29
4792,5524,40,27,70,4,63
4792,5605,91,62,92,31,62
4792,5732,92,94,29,7,75
4792,5739,57,67,94,2,24
4792,5745,82,35,90,46,78
4792,5756,11,68,42,97,87
4792,5829,88,38,4,47,5
4792,5871,19,55,43,27,14
4792,5969,6,33,97,56,33
4792,6032,34,24,19,44,47
4792,6044,23,52,34,38,10
4792,6124,74,77,66,32,53
4792,6421,46,50,38,43,28
4792,6560,6,17,66,5,82
4792,6634,43,46,25,6,34
4792,6665,13,17,1,21,6
4792,6700,46,88,81,64,79
4792,6783,88,1,32,14,32
4792,6832,30,98,50,91,24
4792,6869,24,58,59,29,22
4792,6938,81,60,13,89,82
4792,7092,44,31,30,50,51
4792,7185,80,7,43,96,8
4792,7280,9,85,35,22,15
4792,7414,80,26,30,61,76
4792,7574,84,68,39,43,36
4792,7632,46,7,15,8,23
4792,7788,66,20,10,0,60
4792,7809,48,60,56,70,25
4792,7899,78,91,16,36,76
4792,7908,81,3,80,87,3
4792,7909,11,65,32,3,92
4792,7946,2,39,51,74,81
4792,8079,68,49,93,39,61
4793,4796,19,63,9,76,2
4793,6869,20,63,78,26,61
4794,4796,40,10,63,18,17
4798,2223,56,76,83,82,41
4798,4103,11,80,30,74,85
4798,4212,98,1,68,85,12
4798,5807,43,44,17,83,64
4799,4212,36,13,13,39,85
4799,4798,87,35,98,95,79
4800,4040,40,78,86,90,22
4803,4808,5,31,42,68,53
4804,4808,27,21,63,17,68
4805,4808,72,89,3,23,23
4805,4814,36,1,30,15,5
4806,4808,29,91,79,19,34
4807,4808,34,95,9,98,76
4810,4811,41,88,5,50,62
4814,1360,26,0,35,22,64
4814,2364,59,36,14,5,74
4814,3455,17,52,43,32,93
4814,3854,43,24,83,14,59
4814,3897,95,72,66,66,47
4814,4189,83,72,82,98,98
4814,4777,81,98,70,94,20
4814,4797,15,48,56,68,78
4814,4827,72,2,91,78,61
4814,4938,87,91,50,66,39
4814,4962,52,4,14,45,22
4814,4993,14,60,59,69,15
4814,4999,22,53,43,78,65
4814,5199,70,5,53,93,5
4814,5226,86,18,15,20,78
4814,5459,99,95,31,22,91
4814,6422,87,74,42,6,47
4814,6503,10,40,92,61,18
4814,7295,82,26,40,45,73
4814,7301,85,82,82,78,89
4813,155,74,46,90,16,13
4813,608,37,55,59,2,94
4813,737,94,35,95,40,17
4813,967,11,58,95,57,35
4813,1310,25,50,8,34,54
4813,1352,39,40,0,53,57
4813,1823,94,67,96,56,16
4813,1972,31,32,74,70,13
4813,2440,27,42,63,68,18
4813,2764,0,9,89,89,69
4813,2831,33,13,81,70,84
4813,3456,15,1,15,73,4
4813,3479,10,13,83,4,83
4813,3498,25,20,15,73,87
4813,3614,83,17,63,70,91
4813,3842,78,86,44,77,98
4813,3897,41,93,21,39,23
4813,4099,12,28,47,38,21
4813,4587,77,39,49,33,88
4813,4632,53,16,95,3,5
4813,4687,3,51,70,54,84
4813,4689,91,84,27,6,39
4813,4709,34,75,47,84,51
4813,4713,3,40,13,99,76
4813,4748,39,61,42,82,62
4813,4795,70,23,55,45,82
4813,4814,14,47,87,78,61
4813,4846,53,39,31,57,93
4813,4994,33,53,93,29,36
4813,5037,22,88,72,93,35
4813,5140,44,70,36,19,29
4813,5200,78,80,7,91,69
4813,5204,38,31,8,60,90
4813,5439,75,27,41,86,10
4813,5479,77,27,85,82,67
4813,5626,42,86,32,68,49
4813,5799,69,70,34,35,74
4813,6006,13,48,77,59,6
4813,6441,84,70,68,77,11
4813,6458,99,96,17,84,48
4813,6481,92,83,33,19,84
4813,6498,1,67,24,54,82
4813,6505,96,58,81,95,10
4813,6576,72,81,74,88,9
4813,6589,57,15,1,50,2
4813,6715,26,12,30,36,13
4816,1360,84,89,2,53,29
4817,1360,5,40,19,37,50
4818,737,37,95,55,53,18
4818,1305,15,52,52,78,25
4818,1680,64,81,58,27,27
4818,2237,77,31,38,91,50
4818,2354,1,32,63,99,23
4818,2364,95,27,5,93,28
4818,2516,87,96,14,12,86
4818,2917,33,53,90,27,11
4818,3002,5,13,67,56,97
4818,3092,54,78,63,70,0
4818,3334,46,98,81,30,34
4818,3455,20,43,60,44,92
4818,3796,90,62,52,43,81
4818,4044,83,35,24,59,46
4818,4124,27,59,2,38,60
4818,4191,87,49,52,6,52
4818,4219,44,82,38,39,34
4818,4820,86,45,25,10,93
4818,4938,42,97,64,9,83
4818,4983,86,29,45,84,60
4818,5022,68,45,7,26,13
4818,5058,15,16,4,20,58
4818,5162,89,99,69,74,90
4818,5375,6,57,55,23,5
4818,5484,60,9,50,15,46
4818,5790,63,85,75,70,70
4818,5814,47,96,37,85,81
4818,6306,37,98,14,77,1
4819,4820,65,44,72,69,62
4821,346,75,10,15,88,42
4821,5162,35,50,81,30,35
4823,4706,19,60,76,79,61
4824,72,51,21,19,40,90
4824,608,66,52,49,65,79
4824,737,34,67,51,52,29
4824,1473,21,40,8,20,79
4824,1648,60,10,35,38,61
4824,1733,15,36,42,56,54
4824,1799,96,98,42,69,14
4824,2001,47,68,21,80,61
4824,2276,20,3,83,64,64
4824,2277,14,43,9,38,78
4824,2342,74,42,64,54,98
4824,2364,32,98,73,54,81
4824,2398,23,3,27,73,35
4824,2516,46,56,76,19,95
4824,2576,96,66,35,2,84
4824,2605,94,32,31,39,87
4824,2775,91,98,70,8,61
4824,2831,76,53,98,63,65
4824,2925,66,65,51,14,27
4824,3089,88,68,44,61,73
4824,3274,98,0,18,16,56
4824,3456,99,49,18,52,15
4824,3459,4,70,43,42,21
4824,3537,82,87,28,34,75
4824,3586,46,26,24,26,65
4824,3755,52,18,59,44,8
4824,3958,10,62,45,68,52
4824,4099,53,95,90,75,45
4824,4310,73,62,34,78,85
4824,4335,34,81,77,48,25
4824,4338,72,55,75,45,59
4824,4500,10,47,92,50,23
4824,4534,41,95,95,63,27
4824,4574,34,48,30,26,31
4824,4600,23,58,25,71,34
4824,4653,63,76,0,18,51
4824,4706,74,89,98,12,97
4824,4777,12,31,66,7,28
4824,4781,44,88,11,79,98
4824,4792,65,60,71,81,14
4824,4795,18,60,62,83,67
4824,4797,71,37,96,0,72
4824,4828,56,71,78,47,74
4824,4899,76,76,17,2,88
4824,4929,98,83,70,5,95
4824,4981,62,72,53,63,97
4824,4986,39,61,98,27,12
4824,5020,59,40,2,21,98
4824,5072,47,46,1,72,74
4824,5079,11,93,50,63,57
4824,5103,75,71,3,97,63
4824,5123,42,5,10,29,90
4824,5133,38,18,61,70,20
4824,5155,36,10,88,11,53
4824,5182,46,21,4,37,41
4824,5215,11,79,11,82,97
4824,5226,72,80,4,80,9
4824,5285,90,73,39,8,69
4824,5288,41,48,41,65,70
4824,5289,9,9,82,89,32
4824,5296,88,77,13,32,91
4824,5301,8,93,52,62,73
4824,5310,41,1,67,39,88
4824,5321,44,72,57,53,86
4824,5432,69,83,80,55,66
4824,5459,34,93,75,6,61
4824,5506,66,67,33,83,21
4824,5513,91,40,56,14,74
4824,5527,97,31,67,35,61
4824,5639,7,77,7,14,42
4824,5650,83,91,45,10,17
4824,5651,97,65,10,3,54
4824,5680,34,14,79,70,18
4824,5693,9,81,62,94,45
4824,5706,53,98,36,76,2
4824,5721,98,11,32,71,81
4824,5732,75,42,21,2,70
4824,5737,8,15,68,20,32
4824,5743,19,98,48,61,59
4824,5745,39,6,64,19,11
4824,5753,19,61,99,51,35
4824,5775,51,75,39,39,68
4824,5780,69,75,93,40,87
4824,5828,72,57,37,26,27
4824,5837,53,97,75,55,11
4824,5844,89,33,79,15,7
4824,5848,34,19,76,50,30
4824,5886,86,46,12,25,46
4824,5891,97,49,7,33,75
4824,5902,13,5,33,36,33
4824,5925,50,77,5,97,93
4824,5947,89,85,62,15,62
4824,5991,30,64,75,79,37
4824,6006,40,62,12,12,69
4824,6098,33,9,69,48,83
4824,6124,82,69,94,17,33
4824,6720,79,13,71,33,59
4824,6784,46,53,72,78,63
4824,6913,93,72,90,65,32
4824,6976,58,40,81,8,9
4824,8042,88,56,94,75,37
4825,4706,64,81,4,15,13
4825,5775,45,81,64,58,78
4827,4828,38,79,94,11,85
4826,4827,75,79,90,34,75
4829,737,19,82,27,90,48
4829,1247,84,45,60,66,93
4829,1680,84,53,60,80,7
4829,1799,91,42,76,90,25
4829,2364,57,81,28,75,58
4829,2689,48,51,14,56,3
4829,2785,8,13,87,42,38
4829,2822,53,79,46,30,10
4829,2909,55,31,74,80,93
4829,3027,48,74,33,66,97
4829,3089,79,46,61,21,3
4829,3103,69,4,73,35,19
4829,3417,73,62,4,50,32
4829,3456,17,33,76,35,87
4829,3459,35,97,64,81,28
4829,3460,5,59,44,1,47
4829,3691,53,8,75,3,23
4829,3792,54,70,50,55,61
4829,3910,81,95,43,95,49
4829,3962,26,7,84,3,94
4829,4124,73,46,46,69,43
4829,4127,17,53,58,60,48
4829,4315,27,78,33,76,17
4829,4400,19,39,82,5,76
4829,4448,80,18,74,50,78
4829,4482,63,83,22,16,39
4829,4587,45,49,62,32,92
4829,4600,76,94,23,74,88
4829,4712,94,79,83,19,89
4829,4824,22,19,49,74,39
4829,4831,47,5,52,62,51
4829,4866,3,53,79,43,36
4829,4929,6,11,85,94,62
4829,5002,32,86,91,7,31
4829,5079,18,84,6,3,54
4829,5083,72,24,67,49,14
4829,5092,72,19,26,66,85
4829,5155,21,24,66,60,37
4829,5176,95,84,57,33,83
4829,5245,18,65,13,52,9
4829,5288,38,25,6,30,28
4829,5295,95,65,16,5,93
4829,5326,40,37,36,99,16
4829,5327,10,12,16,94,85
4829,5335,10,98,27,64,31
4829,5341,61,12,68,29,81
4829,5392,48,55,40,28,68
4829,5412,95,27,93,80,50
4829,5423,68,90,87,27,45
4829,5430,51,69,44,68,65
4829,5442,56,83,47,40,93
4829,5449,16,37,44,27,25
4829,5452,13,14,9,95,33
4829,5457,42,80,50,99,13
4829,5465,79,43,42,86,85
4829,5467,94,13,95,55,8
4829,5506,21,4,83,29,57
4829,5543,63,99,58,41,17
4829,5739,34,85,21,41,71
4829,5800,86,24,18,45,77
4829,5802,51,71,74,90,92
4829,5818,11,24,84,76,32
4829,5839,74,80,25,58,17
4829,5933,43,95,60,84,16
4829,6156,64,61,19,35,60
4829,6170,31,53,64,19,54
4829,6388,93,85,99,47,12
4829,6560,99,38,84,6,24
4829,6699,91,21,81,6,11
4829,6720,23,56,19,13,16
4829,6755,82,45,33,23,41
4829,6788,99,0,45,61,61
4829,6856,3,14,43,50,67
4829,6873,7,97,51,60,5
4829,6892,28,72,91,19,56
4829,7012,17,57,2,93,32
4829,7624,61,92,89,23,43
4829,7946,60,30,86,55,82
4830,4831,5,3,61,81,5
4832,2237,1,47,62,55,75
4832,2775,23,12,30,0,9
4832,4037,58,97,29,45,95
4832,4361,23,98,4,99,59
4832,4991,78,87,95,2,9
4832,6503,69,58,6,99,85
4832,7478,11,83,79,66,11
4857,2237,27,69,83,66,53
4833,2237,84,97,50,16,16
4833,2354,69,81,49,43,50
4833,4037,99,11,8,0,10
