source,destination,f1,f2,f3,f4,f5
6185,3304,51,69,43,57,77
6185,4705,89,57,79,18,82
6185,4792,17,12,80,29,41
6185,4951,34,16,32,1,8
6185,5098,67,23,25,50,5
6185,5147,86,9,67,43,45
6185,5213,18,47,1,99,83
6185,5519,77,73,23,83,86
6185,5617,93,33,20,9,10
6185,5741,74,54,82,72,73
6185,5874,21,62,50,58,83
6185,6026,94,40,96,28,42
6185,6032,94,15,54,14,0
6185,6081,41,15,12,22,99
6185,6187,33,25,30,87,91
6185,6285,31,86,93,88,34
6185,6420,71,72,19,3,65
6186,3649,74,98,40,73,33
6186,4478,17,31,58,63,47
6186,4784,20,21,16,84,80
6186,4822,20,44,18,51,78
6186,4951,73,6,94,4,51
6186,5563,3,27,7,96,91
6186,5617,88,19,55,98,74
6186,6032,35,44,5,52,86
6186,6081,16,75,12,75,97
6186,6187,77,65,13,56,0
6186,6199,74,65,54,99,61
6186,6203,73,75,60,55,74
6186,6226,41,64,59,38,96
6186,6227,62,53,92,7,60
6186,6355,28,77,68,80,11
6188,6192,20,27,31,37,69
6189,1290,20,71,88,48,83
6189,2557,86,49,89,78,62
6189,2613,41,84,7,46,68
6189,3304,36,45,14,23,76
6189,3393,93,55,43,34,31
6189,4470,46,53,92,85,47
6189,4800,78,15,51,24,26
6189,4822,34,7,97,26,21
6189,5831,98,20,95,13,97
6189,5933,94,68,40,34,66
6189,6032,33,78,23,67,65
6189,6081,91,96,61,58,80
6189,6192,84,15,31,16,35
6189,6285,64,45,15,84,65
6189,6355,45,79,74,32,39
6190,2557,10,71,35,24,84
6190,2613,51,11,71,41,26
6190,3393,96,49,61,48,67
6190,6192,39,4,47,12,93
6191,6192,89,10,48,44,3
6191,6330,19,78,76,27,25
6193,6199,68,75,70,64,66
6193,6508,12,7,28,51,19
6194,3520,44,55,91,8,82
6194,4784,57,77,92,25,82
6194,5617,93,93,19,90,43
6194,6180,77,35,19,86,59
6194,6199,83,14,30,73,6
6195,6199,66,88,56,60,98
6196,6199,87,78,96,63,5
6197,3049,24,35,59,93,8
6197,3412,70,36,39,25,86
6197,4663,22,26,16,78,58
6197,4847,94,93,56,70,77
6197,5622,16,14,78,84,19
6197,6058,38,36,23,31,65
6197,6199,45,53,31,84,93
6197,6306,24,96,99,75,89
6197,6449,95,26,80,89,26
6197,6523,36,68,26,68,8
6197,6559,83,73,51,65,74
6197,6849,24,84,14,38,94
6198,6199,22,59,92,28,9
6200,4365,30,51,32,17,28
6202,6203,6,96,30,0,80
6201,3649,63,97,63,86,20
6201,4152,98,20,34,18,60
6201,5563,80,88,96,25,50
6201,6095,48,61,94,70,41
6201,6203,69,96,23,38,94
6201,6226,47,69,41,52,2
6201,6227,31,73,20,17,5
6204,1720,85,62,82,27,19
6204,2964,25,20,30,93,55
6204,3090,7,89,25,90,68
6204,5113,94,40,54,11,80
6204,5495,85,10,91,99,25
6204,5557,43,79,60,50,11
6204,5741,39,65,14,19,7
6204,5872,36,74,95,28,84
6204,6147,89,67,67,29,35
6204,6411,1,69,58,52,4
6204,6532,53,45,88,62,33
6204,6592,44,99,19,24,6
6204,6605,82,29,53,44,93
6204,6628,95,33,13,25,60
6204,6637,91,77,78,3,32
6204,6641,18,91,34,51,67
6204,6647,59,39,16,50,3
6204,6724,98,40,45,94,52
6205,3926,86,74,20,94,29
6205,5113,70,46,43,9,74
6205,5133,58,69,27,6,56
6205,5270,90,40,46,24,59
6205,5874,62,93,88,32,23
6205,5968,30,76,80,31,66
6205,6334,69,41,71,54,92
6207,4784,28,13,94,25,7
6206,4784,83,27,14,11,8
6208,3649,80,37,26,62,95
6209,3649,44,88,11,58,10
6211,3649,86,79,83,27,11
6211,6355,20,31,19,4,71
6212,3649,51,97,68,49,16
6212,5933,18,60,32,66,32
6213,3649,31,40,69,77,88
6213,4878,89,69,40,87,66
6213,5213,53,68,90,42,82
6213,5542,1,3,30,32,79
6213,5933,2,29,9,98,45
6213,5968,48,98,55,40,15
6213,6094,93,24,92,76,80
6213,6344,87,16,31,11,45
6213,6559,24,83,46,93,43
6213,6616,63,33,64,26,75
6213,6688,91,53,57,11,20
6220,3649,8,11,55,16,79
6220,4372,3,93,26,54,43
6214,3649,96,68,36,40,11
6214,5110,27,54,99,23,61
6221,3649,12,7,27,0,14
6215,888,82,69,23,27,31
6215,2443,76,32,46,51,50
6215,2964,68,25,35,53,29
6215,3589,72,33,39,67,63
6215,3649,86,30,43,23,21
6215,4420,73,71,40,47,48
6215,5110,50,22,46,46,7
6215,5325,9,82,86,50,98
6215,5401,84,68,41,80,67
6215,5638,96,18,64,13,81
6215,5740,76,81,69,49,45
6215,5968,55,46,82,18,76
6215,6026,1,71,56,18,98
6215,6033,51,35,5,23,52
6215,6122,19,53,11,20,76
6215,6180,31,93,58,90,32
6215,6335,14,94,4,73,67
6215,6429,41,54,52,39,33
6215,6537,89,10,60,57,51
6215,6559,83,2,30,88,45
6215,6724,77,4,29,71,57
6215,6741,17,41,50,66,33
6215,6774,62,82,47,53,30
6215,6806,42,49,36,94,45
6210,2308,82,34,2,67,5
6210,3649,67,66,25,49,61
6210,5110,90,85,10,3,90
6216,2613,91,51,36,65,13
6216,2964,63,7,13,20,78
6216,3649,53,91,54,1,40
6216,4470,82,64,24,71,23
6216,5169,59,31,73,45,22
6216,5192,43,46,49,9,37
6216,5335,6,25,42,96,21
6216,5401,58,94,8,59,85
6216,5740,14,66,38,24,44
6216,5933,78,55,55,68,38
6216,5968,8,17,92,57,98
6216,6032,1,74,53,22,19
6216,6033,34,35,89,86,59
6216,6122,1,31,15,50,75
6216,6152,91,26,63,27,48
6216,6162,73,9,19,0,3
6216,6215,40,21,4,96,96
6216,6320,76,91,86,39,47
6216,6335,61,45,80,47,54
6216,6357,3,82,75,26,74
6216,6359,69,36,11,3,26
6216,6396,39,60,53,65,23
6216,6426,96,12,49,55,77
6216,6438,76,9,93,85,69
6216,6540,29,9,51,74,22
6216,6544,98,49,57,44,83
6216,6616,39,77,72,92,87
6216,6724,76,19,14,47,57
6216,6849,82,29,59,96,34
6216,6977,92,61,97,43,90
6217,3649,73,67,76,83,19
6222,3649,64,34,33,21,16
6222,6285,92,43,1,27,40
6218,3649,27,63,47,15,80
6218,6401,76,35,3,75,76
6218,6559,13,92,67,26,11
6223,2613,11,47,7,99,39
6223,3649,67,11,71,21,89
6223,6285,28,20,95,20,87
6224,3649,30,64,84,15,88
6219,3649,63,21,97,88,48
6090,6226,4,61,31,68,95
6225,2308,28,73,16,38,38
6225,5110,60,86,66,77,91
6225,6226,42,97,84,23,8
6225,6227,87,13,79,74,20
6228,6227,71,68,98,89,35
6229,6227,35,60,84,6,72
6232,5617,8,60,95,7,68
6233,4486,92,97,31,70,36
6233,5028,38,97,74,55,47
6233,5205,10,56,22,57,24
6233,5213,62,83,23,90,6
6233,5270,9,19,17,76,58
6233,5563,8,23,3,20,0
6233,6026,66,70,86,27,19
6233,6033,53,57,83,10,47
6233,6401,0,87,23,79,58
6233,6986,87,16,20,6,17
6233,6993,56,4,12,24,51
6233,6999,46,65,82,56,83
6234,5563,41,3,15,93,46
6235,5563,9,80,75,65,21
6236,5563,55,20,53,14,13
6237,5563,86,9,48,5,58
6240,5563,22,44,26,94,13
6238,5563,36,4,66,32,45
6239,5563,95,65,63,41,72
6095,1290,97,74,1,79,48
6095,2613,79,80,64,1,90
6095,3393,30,16,38,21,0
6095,4822,26,44,0,93,89
6095,4951,79,63,10,73,83
6095,5270,53,63,77,11,63
6095,5741,7,89,54,76,95
6095,5806,25,48,67,22,53
6095,5874,29,44,9,70,28
6095,5893,2,85,63,92,19
6095,5933,47,13,43,31,18
6095,6032,83,8,39,52,48
6095,6241,31,78,95,90,77
6095,6285,34,34,18,39,67
6095,6292,20,0,60,99,69
6095,6314,18,58,70,98,37
6095,6343,34,95,96,44,15
6095,6344,46,31,57,79,60
6095,6355,43,46,67,83,80
6243,6242,32,17,37,64,1
6243,6318,29,34,38,88,73
6244,3589,18,62,63,27,83
6244,4478,59,2,51,72,89
6244,4614,34,94,1,50,45
6244,5936,45,48,23,28,88
6245,945,18,45,35,95,95
6245,6150,23,76,58,67,37
6245,6248,18,43,1,72,87
6246,6248,60,25,22,39,29
6247,6248,19,78,67,68,28
6251,2308,1,80,19,79,98
6251,6603,14,99,26,44,10
6252,2308,12,75,70,77,16
6252,5152,14,31,26,9,62
6253,5110,88,67,26,73,76
6254,5110,25,97,22,44,36
6254,6215,82,10,54,26,8
6257,5110,32,75,19,0,67
6257,6559,78,76,74,33,90
6258,5110,52,51,31,63,89
6258,6215,99,64,35,47,93
6255,5110,44,86,68,82,39
6255,6200,86,39,82,66,44
6255,6263,20,23,65,74,39
6255,6584,45,30,79,2,94
6256,5110,82,49,91,95,95
6261,4614,17,34,64,14,21
6261,4906,58,94,33,82,16
6261,5147,8,56,69,25,35
6261,5831,85,69,74,42,68
6261,6033,21,92,26,27,85
6261,6084,79,5,40,15,36
6261,6294,28,86,99,13,74
6261,6818,56,83,19,40,80
6261,7031,11,11,13,3,4
6262,3304,91,21,9,24,89
6262,6263,87,16,77,34,15
6265,3304,77,77,58,55,44
6266,1290,40,85,29,51,48
6266,3304,68,56,43,79,88
6266,3393,48,42,11,21,84
6266,3926,86,40,58,79,76
6266,5144,74,71,1,75,60
6266,5542,12,56,94,98,22
6266,5772,45,56,62,81,70
6266,5936,12,50,73,94,26
6266,5968,95,21,76,30,26
6266,6081,86,28,70,92,41
6266,6362,26,12,90,17,20
6266,6388,61,90,48,47,19
6266,6411,82,16,77,77,95
6266,6419,55,83,51,90,41
6267,3304,77,14,0,32,92
6267,5098,98,6,66,98,9
6267,7021,75,96,16,29,85
6268,6269,35,34,65,81,58
6270,4705,38,96,60,83,72
6271,4705,72,72,67,23,30
6012,4705,17,44,62,98,53
6012,6302,68,13,67,65,92
6012,6642,13,15,39,84,45
6012,6815,81,86,78,8,76
6012,6821,59,62,90,5,27
6272,6273,2,49,17,61,68
6274,2557,59,3,26,30,38
6275,2557,27,4,44,55,66
6275,3649,41,40,36,72,23
6275,3958,31,21,32,13,31
6275,6647,46,62,37,33,80
6275,7055,46,76,74,58,19
6275,7058,25,55,58,45,5
6275,7059,0,94,12,78,35
6275,7060,26,61,20,23,73
6278,5519,11,79,65,58,13
6280,6124,39,76,39,11,4
6281,6124,19,44,90,83,5
6282,6285,64,17,94,64,93
6283,6285,68,29,75,16,4
6284,6285,71,56,63,77,37
6287,6095,50,45,94,64,14
6289,1769,6,26,63,4,66
6288,1769,68,29,28,31,42
6290,4800,28,85,17,71,88
6291,4800,2,68,11,61,64
6292,1290,11,92,82,31,36
6293,5831,15,67,31,10,59
6294,147,85,96,97,47,24
6294,945,38,47,47,80,0
6294,1826,63,77,98,40,8
6294,2443,96,14,49,80,29
6294,2823,61,0,46,31,0
6294,3029,35,71,75,19,41
6294,3156,58,86,22,62,97
6294,3680,46,67,82,99,76
6294,4439,60,62,25,73,0
6294,4486,75,48,85,78,22
6294,4531,54,59,65,16,13
6294,4802,95,91,48,40,41
6294,5012,26,10,66,95,69
6294,5133,46,99,12,38,1
6294,5139,44,49,64,17,47
6294,5152,1,50,5,15,24
6294,5169,38,69,52,64,17
6294,5192,11,25,33,91,58
6294,5215,49,30,91,83,34
6294,5296,17,77,22,27,60
6294,5325,20,53,29,7,31
6294,5557,63,80,2,91,93
6294,5740,36,85,20,94,47
6294,5772,98,9,17,97,80
6294,5831,39,47,98,34,48
6294,6033,86,71,17,92,6
6294,6083,72,20,68,11,52
6294,6180,81,46,53,90,78
6294,6306,0,98,33,89,84
6294,6405,1,70,31,95,30
6294,6411,67,26,87,12,64
6294,6420,5,92,27,34,53
6294,6459,22,59,53,20,92
6294,6506,4,45,71,99,7
6294,6508,27,95,39,24,87
6294,6523,41,45,11,23,22
6294,6537,87,67,46,75,54
6294,6584,8,35,43,93,63
6294,6591,28,99,16,27,79
6294,6606,51,11,53,4,11
6294,6612,61,1,76,93,17
6294,6641,80,74,67,33,83
6294,6647,26,2,74,74,32
6294,6660,58,24,12,64,98
6294,6743,86,60,83,65,21
6294,6818,56,88,22,61,71
6294,7035,65,67,3,26,79
6295,5165,89,10,51,2,4
6295,5831,60,4,66,2,40
6295,6537,23,47,45,98,47
6295,6539,62,28,28,85,52
6296,147,25,81,41,80,49
6296,945,91,28,56,10,4
6296,3589,33,37,12,90,85
6296,5192,64,82,44,96,49
6296,5740,75,16,99,5,74
6296,5831,13,93,70,66,18
6296,6041,6,10,69,79,35
6296,6294,84,66,66,81,91
6296,6332,10,78,86,97,77
6296,6525,92,70,90,40,58
6296,6559,58,45,3,95,52
6296,6806,65,21,70,90,89
6297,2356,41,1,16,69,22
6297,4372,65,98,84,0,46
6297,5831,9,83,44,95,23
6297,6294,61,36,31,38,11
6297,6540,71,76,81,21,84
6297,6584,59,32,44,46,64
6297,6612,5,70,13,86,31
6298,945,0,88,41,73,13
6298,3908,1,31,72,14,20
6298,5165,1,19,78,14,25
6298,5831,10,81,16,6,92
6298,6420,27,44,75,75,68
6298,6537,68,33,81,45,48
6298,6539,12,49,69,11,71
4586,945,11,74,6,18,97
4586,1290,51,51,84,72,44
4586,2613,7,14,53,63,34
4586,3393,44,67,63,6,0
4586,5139,84,26,38,19,63
4586,5831,91,80,88,39,45
4586,5893,14,78,19,69,48
4586,6026,46,60,77,48,97
4586,6032,21,7,86,52,91
4586,6294,8,3,3,3,47
4586,6313,95,42,81,4,6
4586,6314,35,39,49,86,25
4586,6330,12,18,32,46,70
4586,6343,75,75,12,76,37
4586,6539,52,67,54,45,85
4586,6605,70,68,44,89,14
6299,4372,45,57,69,27,10
6299,5139,45,8,52,61,59
6299,5831,55,4,50,37,39
6299,6591,1,24,67,17,7
6300,147,81,14,0,7,38
6300,862,65,7,35,14,50
6300,888,28,87,31,81,54
6300,945,49,77,46,51,56
6300,2356,13,58,23,11,36
6300,2746,74,32,31,83,62
6300,2823,68,23,55,91,5
6300,2964,18,48,58,34,3
6300,3029,66,35,39,0,31
6300,3090,59,78,66,4,72
6300,3412,77,92,38,86,98
6300,3520,60,88,18,52,91
6300,3589,87,49,33,33,76
6300,3680,49,69,54,19,19
6300,3908,80,23,93,36,82
6300,3988,57,97,31,69,72
6300,4152,43,53,22,74,49
6300,4367,83,47,61,67,85
6300,4372,4,77,2,33,37
6300,4453,48,43,54,15,77
6300,4489,30,86,28,60,67
6300,4531,19,17,78,92,74
6300,4590,99,59,10,84,51
6300,4706,17,7,96,59,24
6300,4846,56,59,81,89,61
6300,4878,54,28,34,8,21
6300,4906,4,18,74,98,58
6300,5028,41,72,8,7,82
6300,5133,11,26,22,47,98
6300,5139,2,69,72,18,37
6300,5169,94,43,54,86,85
6300,5192,53,19,93,75,95
6300,5215,27,51,36,77,57
6300,5296,81,48,88,50,80
6300,5335,67,82,96,45,42
6300,5423,2,47,42,94,64
6300,5439,63,35,14,78,34
6300,5495,15,25,41,45,69
6300,5497,74,65,78,20,53
6300,5711,25,67,53,27,17
6300,5741,18,52,5,99,20
6300,5831,34,22,70,53,26
6300,5872,12,51,95,99,59
6300,6026,65,15,79,54,31
6300,6033,61,4,63,43,69
6300,6049,91,69,42,52,68
6300,6084,60,95,84,12,70
6300,6106,50,73,4,25,56
6300,6147,76,5,28,97,8
6300,6152,29,30,95,20,49
6300,6154,84,58,24,25,76
6300,6200,78,30,16,64,4
6300,6215,64,80,94,82,6
6300,6294,36,95,12,40,23
6300,6306,10,18,8,62,17
6300,6332,40,19,3,58,39
6300,6334,50,82,76,30,69
6300,6335,17,5,36,68,22
6300,6411,74,31,58,12,78
6300,6420,21,75,5,54,1
6300,6429,15,35,66,78,60
6300,6453,61,89,32,9,31
6300,6460,43,83,57,31,97
6300,6484,61,38,85,65,4
6300,6493,56,87,62,83,3
6300,6500,10,30,36,67,37
6300,6508,17,87,24,95,39
6300,6532,40,82,67,41,53
6300,6559,64,66,94,71,7
6300,6562,2,1,4,93,35
6300,6571,2,66,66,44,76
6300,6582,71,76,35,90,6
6300,6584,46,74,68,50,59
6300,6586,75,62,21,12,43
6300,6591,0,42,39,61,74
6300,6597,16,9,57,34,9
6300,6600,60,52,40,97,10
6300,6603,35,57,23,62,83
6300,6605,25,73,0,64,42
6300,6608,21,96,6,49,42
6300,6612,26,68,27,85,44
6300,6621,99,67,29,92,64
6300,6628,40,40,44,64,35
6300,6636,67,90,31,2,65
6300,6637,84,29,46,52,78
6300,6641,11,13,77,91,41
6300,6647,70,84,22,20,22
6300,6656,28,6,83,21,0
6300,6682,45,95,95,17,4
6300,6688,16,9,43,13,92
6300,6707,83,35,33,74,46
6300,6712,94,20,84,42,62
6300,6724,98,13,63,68,13
6300,6727,50,50,57,65,67
6300,6760,53,46,12,25,0
6300,6765,20,93,55,80,35
6300,6774,6,8,25,56,5
6300,6780,46,39,77,19,10
6300,6782,54,81,2,87,60
6300,6790,46,68,12,55,35
6300,6815,67,51,20,27,93
6301,6026,79,70,53,14,29
6302,4614,24,91,28,53,49
6302,5098,46,12,49,4,39
6302,5144,85,41,40,43,21
6302,5192,95,76,28,90,24
6302,5401,85,38,7,4,80
6302,5643,10,47,95,53,50
6302,6026,51,63,48,99,61
6302,6058,61,55,29,86,53
6302,6411,69,33,67,92,46
6302,6413,79,29,66,80,59
6302,6426,81,89,95,61,50
6302,6437,65,70,26,87,91
6302,6523,71,2,74,79,3
6302,6628,64,94,87,30,54
6302,6724,80,51,76,51,73
6302,6763,85,28,97,68,28
6302,6870,44,11,31,29,58
6302,6942,87,43,58,97,16
6302,6977,40,92,21,46,82
6302,6986,98,32,5,18,32
6302,7021,83,33,91,41,3
6302,7035,23,53,19,50,66
6303,6026,16,84,14,90,57
6304,6026,51,20,91,1,99
6305,945,90,99,99,48,45
6305,2443,10,57,91,67,98
6305,2823,47,51,21,21,66
6305,4152,74,80,21,87,84
6305,4372,1,87,67,76,63
6305,4470,53,39,7,90,46
6305,4531,74,99,5,32,98
6305,4590,82,95,69,33,83
6305,4878,90,70,87,66,9
6305,5325,86,63,72,45,56
6305,6026,75,34,64,34,36
6305,6094,17,76,36,70,0
6305,6177,17,47,54,93,56
6305,6405,89,87,30,83,55
6305,6484,66,27,87,89,51
6305,6523,31,21,50,61,1
6305,6537,84,42,1,8,59
6305,6560,98,95,62,23,37
6305,6584,94,53,72,49,15
6305,6591,22,87,89,91,0
6305,6612,73,89,89,29,11
6305,6637,13,26,56,36,11
6305,6641,34,48,20,55,1
6306,862,98,39,12,26,24
6306,4519,85,31,70,41,57
6306,5079,16,48,80,92,62
6306,5133,20,82,39,73,71
6306,5497,87,3,75,50,24
6306,6026,69,15,40,64,72
6306,6150,60,86,3,97,97
6306,6302,93,37,48,20,65
6306,6415,67,48,41,24,69
6306,6500,7,65,62,41,36
6306,6523,69,55,66,29,84
6306,6914,97,32,33,54,77
6306,7035,79,66,10,67,44
6306,7041,28,38,96,71,30
6306,7058,17,20,95,76,48
6307,3985,25,40,35,55,63
6307,4372,47,58,61,2,93
6307,5792,46,32,85,27,26
6307,6026,12,45,73,98,2
6307,6302,29,91,40,1,34
6307,6584,22,9,36,95,72
6307,6586,37,10,13,18,34
6307,6741,89,17,86,25,9
6307,7050,77,58,77,76,92
6308,2746,52,18,91,34,19
6308,3596,62,38,49,69,17
6308,4152,41,9,50,36,7
6308,4365,79,26,21,90,29
6308,4372,56,31,93,5,8
6308,5139,35,33,62,81,25
6308,5192,6,89,30,17,67
6308,5296,68,52,64,93,35
6308,5497,54,76,69,19,95
6308,6026,77,66,24,37,41
6308,6154,68,20,11,86,55
6308,6200,96,63,12,58,1
6308,6215,53,84,69,60,2
6308,6306,70,17,60,69,3
6308,6334,52,24,42,12,42
6308,6484,14,99,7,36,10
6308,6499,59,88,89,90,67
6308,6537,74,97,37,45,78
6308,6540,62,77,63,27,29
6308,6559,82,20,69,59,24
6308,6584,75,82,22,60,37
6309,1290,19,40,5,7,12
6310,862,58,73,83,16,86
6310,1290,28,61,44,34,95
6310,3059,30,38,7,11,3
6310,3985,39,68,66,75,18
6310,4489,2,36,21,73,96
6310,5133,36,92,12,7,72
6310,5139,36,3,0,56,5
6310,5192,91,57,97,57,31
6310,5325,62,16,9,71,90
6310,5401,73,38,4,84,22
6310,5933,15,56,85,9,41
6310,5968,27,41,65,72,16
6310,6002,86,94,87,10,93
6310,6032,90,76,90,83,72
6310,6033,4,9,15,62,29
6310,6081,87,27,86,75,38
6310,6307,48,34,69,31,9
6310,6334,75,61,46,48,99
6310,6401,80,35,5,13,20
6310,6540,26,94,16,24,16
6310,6710,21,30,90,16,19
6311,6688,82,15,30,92,71
6312,5893,0,49,95,39,95
6315,2613,32,77,79,61,45
6316,2613,67,66,34,77,20
6317,2613,60,44,37,40,67
6317,3649,88,49,52,50,30
6317,6774,65,96,61,65,59
6317,6808,42,6,21,60,31
6319,5134,48,0,81,71,43
6322,147,84,4,12,98,82
6322,3090,41,11,45,89,74
6322,3596,42,18,51,93,59
6322,4878,67,35,54,21,31
6322,4906,67,27,17,21,59
6322,5165,19,61,10,85,75
6322,6154,89,29,77,21,65
6322,6420,48,90,95,64,45
6322,6539,39,11,12,25,83
6322,6682,93,16,44,11,84
6322,6688,20,21,9,88,96
6321,6322,34,85,84,39,35
6321,6355,53,81,81,38,9
6321,6484,22,13,63,72,95
6323,5933,18,38,40,13,70
6324,1826,98,26,26,49,8
6324,4822,85,3,0,2,61
6324,5740,77,56,66,38,8
6324,5806,12,5,10,85,37
6324,5874,28,21,70,63,1
6324,5933,11,38,50,66,92
6325,5933,60,99,81,37,44
6326,5933,1,52,49,41,96
6327,5933,42,1,5,34,94
6328,4643,82,34,78,30,80
6328,5213,55,66,33,98,82
6328,5638,62,94,32,34,21
6328,5933,36,81,60,54,17
6328,6688,52,3,67,78,50
6329,3649,23,50,43,37,15
6329,5874,48,11,20,53,1
6329,5933,29,58,23,15,33
6331,6032,23,46,30,16,37
6331,6122,81,19,29,38,31
6331,6152,34,98,80,99,4
6331,6668,67,16,16,55,52
6331,6688,4,98,85,25,75
6332,3049,19,71,44,55,77
6332,6032,34,80,16,5,12
6332,6496,20,38,59,57,46
6332,6977,15,9,7,12,7
6333,5968,88,73,97,67,25
6333,6032,84,79,47,99,97
6333,6064,73,87,92,18,53
6333,6429,5,72,46,77,84
6334,2443,55,44,61,27,25
6334,2746,36,84,5,3,31
6334,5145,5,80,10,21,3
6334,5740,37,0,71,17,38
6334,5792,33,56,97,32,0
6334,6032,54,56,22,61,82
6334,6113,5,44,59,32,66
6334,6154,58,48,80,28,10
6334,6294,30,96,28,22,8
6334,6306,87,13,38,75,16
6334,6335,60,92,41,3,56
6334,6453,69,29,91,36,93
6334,6559,45,62,17,78,26
6334,6560,54,68,93,6,98
6334,6636,61,58,20,28,72
6334,6656,97,74,25,6,15
6334,6806,45,80,34,23,26
6334,7011,44,56,92,23,39
6334,7035,8,96,72,51,75
6335,945,41,1,7,33,56
6335,2042,52,14,38,32,64
6335,2443,29,92,96,52,95
6335,2964,38,9,55,7,38
6335,3014,99,51,30,29,22
6335,3017,17,33,98,96,30
6335,3029,54,35,13,1,84
6335,3090,18,35,11,72,88
6335,3412,77,90,42,9,40
6335,3589,95,23,81,87,57
6335,3680,73,3,49,73,67
6335,3958,29,18,30,10,64
6335,3985,88,99,18,59,98
6335,4054,47,62,38,80,82
6335,4453,99,10,61,31,27
6335,4455,72,70,82,58,7
6335,4531,97,33,55,25,8
6335,4546,51,84,20,23,91
6335,4614,22,23,46,27,71
6335,4663,13,76,19,2,55
6335,4847,62,69,34,83,28
6335,4906,74,53,40,30,46
6335,4970,18,95,87,72,62
6335,5139,82,0,68,72,99
6335,5145,99,38,20,23,13
6335,5152,38,80,12,67,70
6335,5169,69,99,2,58,22
6335,5325,61,53,77,36,49
6335,5335,65,48,5,82,50
6335,5336,65,6,88,75,41
6335,5423,97,75,79,38,73
6335,5495,76,72,79,58,6
6335,5542,92,45,3,84,95
6335,5622,2,99,39,61,84
6335,5740,3,30,3,59,69
6335,5741,47,78,40,62,20
6335,5792,48,68,71,25,43
6335,5894,9,99,27,87,29
6335,5929,60,34,0,68,56
6335,6002,18,3,27,26,17
6335,6032,16,17,83,53,17
6335,6037,30,57,5,22,1
6335,6042,58,18,18,92,59
6335,6058,78,48,57,36,56
6335,6106,88,47,61,33,99
6335,6122,44,14,2,24,69
6335,6162,33,23,79,61,28
6335,6180,27,75,82,19,20
6335,6294,46,52,27,57,94
6335,6302,19,50,32,54,35
6335,6332,70,15,50,29,76
6335,6411,63,29,75,50,33
6335,6417,39,10,24,19,40
6335,6450,5,84,85,1,25
6335,6453,23,73,71,19,70
6335,6560,95,93,44,57,61
6335,6561,88,90,81,18,32
6335,6584,53,93,62,18,64
6335,6603,59,60,53,61,35
6335,6606,61,41,20,67,15
6335,6612,38,36,17,0,91
6335,6616,65,33,91,19,87
6335,6617,56,60,42,50,92
6335,6618,30,7,18,61,62
6335,6628,2,52,65,61,62
6335,6635,29,27,72,25,29
6335,6641,30,70,66,1,86
6335,6668,52,29,96,34,90
6335,6682,26,10,16,96,8
6335,6688,73,93,82,31,66
6335,6701,85,21,30,47,90
6335,6707,3,16,55,60,14
6335,6712,23,42,29,11,79
6335,6724,53,6,56,93,52
6335,6727,81,92,92,10,41
6335,6741,70,99,22,72,48
6335,6804,53,40,74,78,1
6335,6806,50,69,22,63,72
6335,6849,75,95,37,11,2
6335,6851,30,8,39,81,22
6335,6872,56,29,47,6,90
6335,6874,21,85,22,90,80
6335,6879,23,43,38,16,64
6335,6905,64,6,73,78,70
6335,6977,5,18,69,41,24
6335,6979,73,45,83,91,5
6335,6993,29,22,52,32,29
6335,7021,31,76,40,86,46
6335,7048,38,23,69,84,86
6337,4780,8,75,48,19,25
6337,4822,57,24,36,21,13
6338,4822,82,59,99,4,2
6339,4780,60,6,37,41,0
6339,4822,27,66,20,49,4
6340,4822,77,15,77,68,65
6341,4822,4,34,82,2,73
6342,4822,27,58,61,3,57
6345,6346,73,87,88,17,80
6347,5542,52,5,74,27,59
6347,5874,55,89,72,86,96
6347,6081,94,66,11,22,44
6347,6355,68,43,23,44,53
5255,4951,74,28,70,7,20
5255,6081,74,35,59,41,74
5255,6355,1,96,40,33,30
6350,6081,68,25,93,15,47
6349,3680,4,48,16,10,89
6349,4614,10,60,94,7,66
6349,4634,19,25,40,99,82
6349,5205,87,30,73,95,33
6349,5542,13,69,79,76,53
6349,6033,0,41,93,78,68
6349,6081,34,33,5,1,61
6349,6084,75,1,83,8,19
6349,6332,83,38,17,36,71
6349,6355,20,3,45,43,5
6349,6411,1,30,70,48,45
6349,6818,40,40,0,10,68
6349,7077,80,23,29,26,99
6355,2042,41,93,45,35,52
6355,2443,75,45,19,32,5
6355,3680,24,24,9,57,39
6355,4455,55,64,62,26,57
6355,5152,16,14,74,29,83
6355,5336,16,97,49,37,87
6355,5557,44,92,73,49,94
6355,5711,86,65,25,11,19
6355,5806,50,71,21,66,97
6355,5909,59,84,8,26,9
6355,5968,97,98,95,79,11
6355,6033,20,22,50,16,38
6355,6037,68,14,68,75,96
6355,6058,51,82,13,41,6
6355,6152,1,44,68,36,25
6355,6180,97,63,51,80,42
6355,6636,98,23,53,95,20
6355,6647,9,24,81,85,85
6355,6682,66,62,75,54,39
6355,6741,5,19,17,64,97
6355,6774,35,57,90,14,86
6355,6790,43,31,92,45,78
6355,6804,61,73,65,66,63
6355,6863,63,16,74,94,41
6355,6870,18,81,59,3,42
6355,6907,59,50,94,70,13
6355,6939,22,6,56,75,71
6352,4531,15,67,13,18,3
6352,6355,14,72,5,33,93
6353,6355,90,29,77,29,42
6354,6355,84,96,98,71,47
6356,6180,33,91,35,88,91
6356,6355,53,39,5,17,49
6358,5874,5,46,48,6,18
